time,open,high,low,close,volume,spread
2026-01-30 20:19:00,2681.79,2682.3,2681.55,2682.11,12,0.02
2026-01-30 20:20:00,2682.11,2682.79,2682.01,2682.5,160,0.01
2026-01-30 20:21:00,2682.5,2682.5,2682.33,2682.44,19,0.01
2026-01-30 20:22:00,2682.44,2682.84,2682.37,2682.81,31,0.02
2026-01-30 20:23:00,2682.81,2682.9,2682.54,2682.59,37,0.01
2026-01-30 20:24:00,2682.59,2682.66,2682.54,2682.61,33,0.03
2026-01-30 20:25:00,2682.61,2682.68,2682.44,2682.51,287,0.05
2026-01-30 20:26:00,2682.51,2682.61,2682.46,2682.48,9,0.04
2026-01-30 20:27:00,2682.48,2682.58,2682.19,2682.22,4,0.03
2026-01-30 20:28:00,2682.22,2682.36,2682.2,2682.21,91,0.05
2026-01-30 20:29:00,2682.21,2682.63,2682.17,2682.56,7,0.02
2026-01-30 20:30:00,2682.56,2682.97,2682.53,2682.87,1,0.01
2026-01-30 20:31:00,2682.87,2682.88,2682.31,2682.48,77,0.05
2026-01-30 20:32:00,2682.48,2682.96,2682.48,2682.87,70,0.04
2026-01-30 20:33:00,2682.87,2683.04,2682.71,2682.77,140,0.05
2026-01-30 20:34:00,2682.77,2682.93,2682.54,2682.55,69,0.04
2026-01-30 20:35:00,2682.55,2682.58,2682.19,2682.37,6,0.02
2026-01-30 20:36:00,2682.37,2682.39,2682.11,2682.33,51,0.04
2026-01-30 20:37:00,2682.33,2682.42,2682.28,2682.34,5,0.02
2026-01-30 20:38:00,2682.34,2682.46,2682.04,2682.14,48,0.02
2026-01-30 20:39:00,2682.14,2682.27,2681.94,2682.27,32,0.03
2026-01-30 20:40:00,2682.27,2682.42,2681.89,2682.01,7,0.02
2026-01-30 20:41:00,2682.01,2682.07,2681.86,2681.87,45,0.04
2026-01-30 20:42:00,2681.87,2682.42,2681.78,2682.18,38,0.03
2026-01-30 20:43:00,2682.18,2682.73,2682.11,2682.67,9,0.03
2026-01-30 20:44:00,2682.67,2682.96,2682.65,2682.93,50,0.02
2026-01-30 20:45:00,2682.93,2683.09,2682.89,2683.03,13,0.03
2026-01-30 20:46:00,2683.03,2683.08,2682.96,2683.07,19,0.03
2026-01-30 20:47:00,2683.07,2683.19,2682.99,2683.17,46,0.04
2026-01-30 20:48:00,2683.17,2683.35,2682.95,2683.15,73,0.02
2026-01-30 20:49:00,2683.15,2683.22,2682.52,2682.65,39,0.01
2026-01-30 20:50:00,2682.65,2682.83,2682.64,2682.81,28,0.03
2026-01-30 20:51:00,2682.81,2682.91,2682.47,2682.49,73,0.02
2026-01-30 20:52:00,2682.49,2682.64,2682.34,2682.59,1,0.04
2026-01-30 20:53:00,2682.59,2683.02,2682.51,2682.91,35,0.04
2026-01-30 20:54:00,2682.91,2683.08,2682.69,2682.86,24,0.03
2026-01-30 20:55:00,2682.86,2683.4,2682.77,2683.18,47,0.05
2026-01-30 20:56:00,2683.18,2683.24,2683.16,2683.24,19,0.01
2026-01-30 20:57:00,2683.24,2683.36,2683.14,2683.15,212,0.04
2026-01-30 20:58:00,2683.15,2683.47,2683.14,2683.41,69,0.04
2026-01-30 20:59:00,2683.41,2683.61,2683.38,2683.47,1,0.05
2026-01-30 21:00:00,2683.47,2683.52,2683.34,2683.46,32,0.01
2026-01-30 21:01:00,2683.46,2683.52,2683.22,2683.25,7,0.03
2026-01-30 21:02:00,2683.25,2683.29,2683.2,2683.21,9,0.03
2026-01-30 21:03:00,2683.21,2683.27,2682.94,2683.11,1,0.03
2026-01-30 21:04:00,2683.11,2683.37,2683.08,2683.32,5,0.03
2026-01-30 21:05:00,2683.32,2683.88,2683.27,2683.77,106,0.03
2026-01-30 21:06:00,2683.77,2683.83,2683.53,2683.58,46,0.02
2026-01-30 21:07:00,2683.58,2683.83,2683.4,2683.69,34,0.02
2026-01-30 21:08:00,2683.69,2683.88,2683.65,2683.73,33,0.04
2026-01-30 21:09:00,2683.73,2684.09,2683.63,2683.93,14,0.02
2026-01-30 21:10:00,2683.93,2683.97,2683.86,2683.91,35,0.04
2026-01-30 21:11:00,2683.91,2684.0,2683.63,2683.84,176,0.02
2026-01-30 21:12:00,2683.84,2683.94,2683.03,2683.14,2,0.01
2026-01-30 21:13:00,2683.14,2683.48,2683.07,2683.44,67,0.04
2026-01-30 21:14:00,2683.44,2683.53,2683.43,2683.48,39,0.04
2026-01-30 21:15:00,2683.48,2683.74,2683.44,2683.62,284,0.02
2026-01-30 21:16:00,2683.62,2683.67,2683.52,2683.54,51,0.04
2026-01-30 21:17:00,2683.54,2683.96,2683.45,2683.7,16,0.02
2026-01-30 21:18:00,2683.7,2684.31,2683.59,2684.15,153,0.04
2026-01-30 21:19:00,2684.15,2684.24,2683.75,2683.89,13,0.03
2026-01-30 21:20:00,2683.89,2684.04,2683.89,2683.91,36,0.03
2026-01-30 21:21:00,2683.91,2684.12,2683.8,2684.09,39,0.04
2026-01-30 21:22:00,2684.09,2684.34,2684.03,2684.25,5,0.03
2026-01-30 21:23:00,2684.25,2684.26,2684.1,2684.21,36,0.01
2026-01-30 21:24:00,2684.21,2684.32,2684.05,2684.24,15,0.05
2026-01-30 21:25:00,2684.24,2684.65,2684.2,2684.49,17,0.04
2026-01-30 21:26:00,2684.49,2684.62,2684.32,2684.4,16,0.02
2026-01-30 21:27:00,2684.4,2684.78,2684.16,2684.69,69,0.02
2026-01-30 21:28:00,2684.69,2684.72,2684.43,2684.46,64,0.02
2026-01-30 21:29:00,2684.46,2684.55,2684.45,2684.52,49,0.01
2026-01-30 21:30:00,2684.52,2684.67,2684.2,2684.29,14,0.03
2026-01-30 21:31:00,2684.29,2684.29,2684.18,2684.19,46,0.01
2026-01-30 21:32:00,2684.19,2684.24,2683.79,2683.94,58,0.04
2026-01-30 21:33:00,2683.94,2683.96,2683.71,2683.77,21,0.01
2026-01-30 21:34:00,2683.77,2683.94,2683.7,2683.75,77,0.03
2026-01-30 21:35:00,2683.75,2684.2,2683.7,2683.99,66,0.03
2026-01-30 21:36:00,2683.99,2684.15,2683.82,2683.92,83,0.05
2026-01-30 21:37:00,2683.92,2683.96,2683.84,2683.95,2,0.03
2026-01-30 21:38:00,2683.95,2684.18,2683.68,2683.77,61,0.04
2026-01-30 21:39:00,2683.77,2683.96,2683.58,2683.89,88,0.02
2026-01-30 21:40:00,2683.89,2684.28,2683.86,2684.25,6,0.04
2026-01-30 21:41:00,2684.25,2684.37,2684.02,2684.02,36,0.01
2026-01-30 21:42:00,2684.02,2684.37,2683.97,2684.27,7,0.01
2026-01-30 21:43:00,2684.27,2684.28,2683.8,2683.92,3,0.02
2026-01-30 21:44:00,2683.92,2684.15,2683.86,2684.13,159,0.03
2026-01-30 21:45:00,2684.13,2684.25,2684.05,2684.08,14,0.04
2026-01-30 21:46:00,2684.08,2684.49,2683.95,2684.39,133,0.02
2026-01-30 21:47:00,2684.39,2684.6,2684.31,2684.32,2,0.03
2026-01-30 21:48:00,2684.32,2684.58,2684.31,2684.37,43,0.04
2026-01-30 21:49:00,2684.37,2684.38,2684.32,2684.33,36,0.02
2026-01-30 21:50:00,2684.33,2684.36,2684.14,2684.22,219,0.02
2026-01-30 21:51:00,2684.22,2684.26,2684.11,2684.18,71,0.02
2026-01-30 21:52:00,2684.18,2684.36,2683.96,2684.04,141,0.03
2026-01-30 21:53:00,2684.04,2684.22,2684.01,2684.22,6,0.05
2026-01-30 21:54:00,2684.22,2684.31,2683.77,2684.0,117,0.03
2026-01-30 21:55:00,2684.0,2684.32,2683.93,2684.3,139,0.02
2026-01-30 21:56:00,2684.3,2684.32,2684.26,2684.29,56,0.03
2026-01-30 21:57:00,2684.29,2684.48,2684.22,2684.23,13,0.04
2026-01-30 21:58:00,2684.23,2684.36,2684.15,2684.19,28,0.04
2026-01-30 21:59:00,2684.19,2684.28,2683.91,2684.02,45,0.04
2026-01-30 22:00:00,2684.02,2684.65,2683.93,2684.53,24,0.03
2026-01-30 22:01:00,2684.53,2684.75,2684.46,2684.71,21,0.04
2026-01-30 22:02:00,2684.71,2685.26,2684.7,2685.18,130,0.05
2026-01-30 22:03:00,2685.18,2685.34,2684.96,2684.99,32,0.02
2026-01-30 22:04:00,2684.99,2685.11,2684.98,2685.02,17,0.01
2026-01-30 22:05:00,2685.02,2685.21,2684.93,2685.07,12,0.05
2026-01-30 22:06:00,2685.07,2685.09,2684.81,2684.88,9,0.02
2026-01-30 22:07:00,2684.88,2685.24,2684.84,2685.05,34,0.04
2026-01-30 22:08:00,2685.05,2685.06,2684.96,2685.02,3,0.03
2026-01-30 22:09:00,2685.02,2685.1,2684.85,2684.95,14,0.03
2026-01-30 22:10:00,2684.95,2685.02,2684.78,2684.87,45,0.02
2026-01-30 22:11:00,2684.87,2684.88,2684.59,2684.59,3,0.03
2026-01-30 22:12:00,2684.59,2684.86,2684.46,2684.79,11,0.02
2026-01-30 22:13:00,2684.79,2685.0,2684.54,2684.7,4,0.04
2026-01-30 22:14:00,2684.7,2684.78,2684.32,2684.37,68,0.01
2026-01-30 22:15:00,2684.37,2684.5,2683.97,2684.07,31,0.03
2026-01-30 22:16:00,2684.07,2684.42,2684.06,2684.41,13,0.05
2026-01-30 22:17:00,2684.41,2684.52,2684.07,2684.15,19,0.03
2026-01-30 22:18:00,2684.15,2684.26,2684.07,2684.19,34,0.02
2026-01-30 22:19:00,2684.19,2684.25,2683.99,2684.03,34,0.04
2026-01-30 22:20:00,2684.03,2684.07,2683.79,2683.84,9,0.03
2026-01-30 22:21:00,2683.84,2684.0,2683.81,2683.98,91,0.05
2026-01-30 22:22:00,2683.98,2684.08,2683.71,2683.73,47,0.05
2026-01-30 22:23:00,2683.73,2683.79,2683.49,2683.69,21,0.02
2026-01-30 22:24:00,2683.69,2684.03,2683.53,2683.85,17,0.02
2026-01-30 22:25:00,2683.85,2683.92,2683.69,2683.7,11,0.05
2026-01-30 22:26:00,2683.7,2684.08,2683.48,2684.06,1,0.04
2026-01-30 22:27:00,2684.06,2684.35,2683.98,2684.34,26,0.03
2026-01-30 22:28:00,2684.34,2684.57,2684.28,2684.4,71,0.04
2026-01-30 22:29:00,2684.4,2684.5,2684.09,2684.22,33,0.04
2026-01-30 22:30:00,2684.22,2684.24,2683.86,2683.92,9,0.02
2026-01-30 22:31:00,2683.92,2683.95,2683.77,2683.86,126,0.02
2026-01-30 22:32:00,2683.86,2684.07,2683.77,2683.95,1,0.03
2026-01-30 22:33:00,2683.95,2684.52,2683.91,2684.41,16,0.02
2026-01-30 22:34:00,2684.41,2684.73,2684.32,2684.6,6,0.03
2026-01-30 22:35:00,2684.6,2684.91,2684.5,2684.79,26,0.04
2026-01-30 22:36:00,2684.79,2685.03,2684.74,2684.93,7,0.02
2026-01-30 22:37:00,2684.93,2684.99,2684.28,2684.36,3,0.03
2026-01-30 22:38:00,2684.36,2684.49,2684.2,2684.49,41,0.04
2026-01-30 22:39:00,2684.49,2684.62,2684.28,2684.55,111,0.01
2026-01-30 22:40:00,2684.55,2684.69,2684.54,2684.62,2,0.02
2026-01-30 22:41:00,2684.62,2684.77,2684.26,2684.32,104,0.04
2026-01-30 22:42:00,2684.32,2684.5,2684.13,2684.24,77,0.03
2026-01-30 22:43:00,2684.24,2684.25,2683.89,2683.92,24,0.05
2026-01-30 22:44:00,2683.92,2684.06,2683.85,2683.93,17,0.05
2026-01-30 22:45:00,2683.93,2684.31,2683.87,2684.15,67,0.03
2026-01-30 22:46:00,2684.15,2684.24,2683.95,2683.96,9,0.03
2026-01-30 22:47:00,2683.96,2684.38,2683.81,2684.33,37,0.05
2026-01-30 22:48:00,2684.33,2684.34,2684.27,2684.29,5,0.02
2026-01-30 22:49:00,2684.29,2684.33,2684.14,2684.21,55,0.04
2026-01-30 22:50:00,2684.21,2684.37,2683.98,2684.03,17,0.01
2026-01-30 22:51:00,2684.03,2684.05,2683.88,2683.88,37,0.01
2026-01-30 22:52:00,2683.88,2683.89,2683.51,2683.66,18,0.01
2026-01-30 22:53:00,2683.66,2683.82,2683.66,2683.73,62,0.04
2026-01-30 22:54:00,2683.73,2683.78,2683.7,2683.71,22,0.01
2026-01-30 22:55:00,2683.71,2683.74,2683.62,2683.72,109,0.03
2026-01-30 22:56:00,2683.72,2683.77,2683.37,2683.56,26,0.02
2026-01-30 22:57:00,2683.56,2683.65,2683.44,2683.45,64,0.05
2026-01-30 22:58:00,2683.45,2683.48,2683.25,2683.32,68,0.02
2026-01-30 22:59:00,2683.32,2683.45,2683.02,2683.4,25,0.02
2026-01-30 23:00:00,2683.4,2683.87,2683.32,2683.82,49,0.01
2026-01-30 23:01:00,2683.82,2683.88,2683.73,2683.83,21,0.02
2026-01-30 23:02:00,2683.83,2683.89,2683.64,2683.71,30,0.04
2026-01-30 23:03:00,2683.71,2683.73,2683.51,2683.71,56,0.03
2026-01-30 23:04:00,2683.71,2683.89,2683.48,2683.57,19,0.04
2026-01-30 23:05:00,2683.57,2683.86,2683.53,2683.84,5,0.03
2026-01-30 23:06:00,2683.84,2684.03,2683.8,2684.01,54,0.03
2026-01-30 23:07:00,2684.01,2684.12,2683.99,2684.01,12,0.05
2026-01-30 23:08:00,2684.01,2684.12,2683.75,2683.77,80,0.02
2026-01-30 23:09:00,2683.77,2683.91,2683.72,2683.74,50,0.04
2026-01-30 23:10:00,2683.74,2683.76,2683.16,2683.2,29,0.03
2026-01-30 23:11:00,2683.2,2683.21,2682.91,2683.09,73,0.02
2026-01-30 23:12:00,2683.09,2683.17,2682.94,2683.02,40,0.04
2026-01-30 23:13:00,2683.02,2683.1,2682.83,2682.86,48,0.01
2026-01-30 23:14:00,2682.86,2682.99,2682.81,2682.81,94,0.03
2026-01-30 23:15:00,2682.81,2683.0,2682.68,2682.92,9,0.03
2026-01-30 23:16:00,2682.92,2683.18,2682.78,2683.03,144,0.04
2026-01-30 23:17:00,2683.03,2683.04,2682.76,2682.97,109,0.04
2026-01-30 23:18:00,2682.97,2683.07,2682.84,2683.05,1,0.01
2026-01-30 23:19:00,2683.05,2683.09,2683.01,2683.06,17,0.04
2026-01-30 23:20:00,2683.06,2683.19,2682.94,2683.17,6,0.05
2026-01-30 23:21:00,2683.17,2683.2,2682.73,2682.81,53,0.02
2026-01-30 23:22:00,2682.81,2683.11,2682.64,2683.05,3,0.03
2026-01-30 23:23:00,2683.05,2683.38,2682.98,2683.18,126,0.04
2026-01-30 23:24:00,2683.18,2683.39,2683.1,2683.38,119,0.04
2026-01-30 23:25:00,2683.38,2683.42,2683.15,2683.25,5,0.03
2026-01-30 23:26:00,2683.25,2683.26,2683.07,2683.08,1,0.03
2026-01-30 23:27:00,2683.08,2683.23,2682.85,2682.88,218,0.03
2026-01-30 23:28:00,2682.88,2683.17,2682.85,2683.15,38,0.01
2026-01-30 23:29:00,2683.15,2683.29,2683.04,2683.09,24,0.01
2026-01-30 23:30:00,2683.09,2683.46,2683.05,2683.23,10,0.04
2026-01-30 23:31:00,2683.23,2683.44,2683.12,2683.15,139,0.01
2026-01-30 23:32:00,2683.15,2683.15,2683.08,2683.08,9,0.03
2026-01-30 23:33:00,2683.08,2683.09,2682.88,2682.93,71,0.02
2026-01-30 23:34:00,2682.93,2682.97,2682.51,2682.62,28,0.04
2026-01-30 23:35:00,2682.62,2683.09,2682.57,2683.03,90,0.04
2026-01-30 23:36:00,2683.03,2683.26,2682.88,2683.23,82,0.01
2026-01-30 23:37:00,2683.23,2683.3,2683.19,2683.22,14,0.02
2026-01-30 23:38:00,2683.22,2683.4,2683.18,2683.35,12,0.03
2026-01-30 23:39:00,2683.35,2683.5,2682.84,2682.9,3,0.01
2026-01-30 23:40:00,2682.9,2682.92,2682.74,2682.8,7,0.04
2026-01-30 23:41:00,2682.8,2683.28,2682.78,2683.13,26,0.04
2026-01-30 23:42:00,2683.13,2683.26,2683.1,2683.19,124,0.04
2026-01-30 23:43:00,2683.19,2683.34,2683.09,2683.15,58,0.03
2026-01-30 23:44:00,2683.15,2683.58,2682.93,2682.95,55,0.01
2026-01-30 23:45:00,2682.95,2683.08,2682.82,2683.02,27,0.02
2026-01-30 23:46:00,2683.02,2683.29,2683.01,2683.12,64,0.01
2026-01-30 23:47:00,2683.12,2683.22,2682.93,2683.0,16,0.04
2026-01-30 23:48:00,2683.0,2683.18,2683.0,2683.01,15,0.03
2026-01-30 23:49:00,2683.01,2683.04,2682.95,2682.98,83,0.01
2026-01-30 23:50:00,2682.98,2683.1,2682.94,2683.09,7,0.02
2026-01-30 23:51:00,2683.09,2683.14,2682.99,2683.05,154,0.01
2026-01-30 23:52:00,2683.05,2683.55,2682.86,2683.49,19,0.03
2026-01-30 23:53:00,2683.49,2683.77,2683.43,2683.61,50,0.04
2026-01-30 23:54:00,2683.61,2683.96,2683.56,2683.89,15,0.04
2026-01-30 23:55:00,2683.89,2684.08,2683.62,2683.69,43,0.04
2026-01-30 23:56:00,2683.69,2683.95,2683.31,2683.4,90,0.01
2026-01-30 23:57:00,2683.4,2683.45,2683.21,2683.39,7,0.01
2026-01-30 23:58:00,2683.39,2683.41,2683.05,2683.26,56,0.02
2026-01-30 23:59:00,2683.26,2683.31,2683.23,2683.29,53,0.02
2026-01-31 00:00:00,2683.29,2683.4,2683.22,2683.23,61,0.03
2026-01-31 00:01:00,2683.23,2683.29,2682.94,2682.98,27,0.04
2026-01-31 00:02:00,2682.98,2683.18,2682.82,2683.08,11,0.01
2026-01-31 00:03:00,2683.08,2683.45,2683.04,2683.32,79,0.01
2026-01-31 00:04:00,2683.32,2683.35,2683.11,2683.12,34,0.04
2026-01-31 00:05:00,2683.12,2683.47,2683.07,2683.41,48,0.03
2026-01-31 00:06:00,2683.41,2683.57,2683.05,2683.07,485,0.03
2026-01-31 00:07:00,2683.07,2683.24,2683.06,2683.13,32,0.03
2026-01-31 00:08:00,2683.13,2683.37,2683.0,2683.2,67,0.03
2026-01-31 00:09:00,2683.2,2683.56,2683.16,2683.39,57,0.04
2026-01-31 00:10:00,2683.39,2683.5,2683.24,2683.46,29,0.04
2026-01-31 00:11:00,2683.46,2683.6,2683.4,2683.54,26,0.02
2026-01-31 00:12:00,2683.54,2683.83,2683.46,2683.6,126,0.03
2026-01-31 00:13:00,2683.6,2683.94,2683.56,2683.87,56,0.02
2026-01-31 00:14:00,2683.87,2683.92,2683.57,2683.59,57,0.05
2026-01-31 00:15:00,2683.59,2683.61,2683.32,2683.34,62,0.04
2026-01-31 00:16:00,2683.34,2684.15,2683.34,2683.74,1,0.04
2026-01-31 00:17:00,2683.74,2683.83,2683.5,2683.58,58,0.04
2026-01-31 00:18:00,2683.58,2683.63,2683.22,2683.25,26,0.01
2026-01-31 00:19:00,2683.25,2683.62,2683.16,2683.51,1,0.04
2026-01-31 00:20:00,2683.51,2683.74,2683.29,2683.3,13,0.02
2026-01-31 00:21:00,2683.3,2683.32,2683.02,2683.04,52,0.02
2026-01-31 00:22:00,2683.04,2683.15,2682.93,2683.0,29,0.05
2026-01-31 00:23:00,2683.0,2683.11,2682.96,2683.11,25,0.04
2026-01-31 00:24:00,2683.11,2683.42,2682.96,2683.17,91,0.01
2026-01-31 00:25:00,2683.17,2683.35,2682.83,2682.92,31,0.04
2026-01-31 00:26:00,2682.92,2683.03,2682.59,2682.78,16,0.02
2026-01-31 00:27:00,2682.78,2682.8,2682.5,2682.7,9,0.04
2026-01-31 00:28:00,2682.7,2682.71,2682.49,2682.54,4,0.04
2026-01-31 00:29:00,2682.54,2682.81,2682.36,2682.71,18,0.03
2026-01-31 00:30:00,2682.71,2682.71,2682.31,2682.45,12,0.05
2026-01-31 00:31:00,2682.45,2682.57,2682.21,2682.26,18,0.03
2026-01-31 00:32:00,2682.26,2682.29,2681.79,2681.84,47,0.01
2026-01-31 00:33:00,2681.84,2682.45,2681.75,2682.15,68,0.04
2026-01-31 00:34:00,2682.15,2682.34,2681.76,2682.0,11,0.03
2026-01-31 00:35:00,2682.0,2682.07,2681.82,2682.03,8,0.05
2026-01-31 00:36:00,2682.03,2682.17,2681.8,2681.84,24,0.03
2026-01-31 00:37:00,2681.84,2681.96,2681.76,2681.85,51,0.02
2026-01-31 00:38:00,2681.85,2681.98,2681.67,2681.89,70,0.01
2026-01-31 00:39:00,2681.89,2681.96,2681.43,2681.49,9,0.02
2026-01-31 00:40:00,2681.49,2681.83,2681.46,2681.71,20,0.01
2026-01-31 00:41:00,2681.71,2681.8,2681.12,2681.33,107,0.02
2026-01-31 00:42:00,2681.33,2681.42,2681.16,2681.42,35,0.01
2026-01-31 00:43:00,2681.42,2681.47,2681.1,2681.21,3,0.04
2026-01-31 00:44:00,2681.21,2681.29,2681.11,2681.18,29,0.04
2026-01-31 00:45:00,2681.18,2681.2,2680.86,2681.09,62,0.03
2026-01-31 00:46:00,2681.09,2681.16,2680.7,2680.88,55,0.04
2026-01-31 00:47:00,2680.88,2680.89,2680.35,2680.37,89,0.03
2026-01-31 00:48:00,2680.37,2680.64,2680.34,2680.49,10,0.04
2026-01-31 00:49:00,2680.49,2680.54,2680.33,2680.39,38,0.04
2026-01-31 00:50:00,2680.39,2680.48,2680.14,2680.47,23,0.02
2026-01-31 00:51:00,2680.47,2680.5,2680.36,2680.48,7,0.02
2026-01-31 00:52:00,2680.48,2680.79,2680.3,2680.78,3,0.02
2026-01-31 00:53:00,2680.78,2681.05,2680.69,2680.89,24,0.02
2026-01-31 00:54:00,2680.89,2681.39,2680.77,2681.3,50,0.03
2026-01-31 00:55:00,2681.3,2681.45,2681.03,2681.29,219,0.04
2026-01-31 00:56:00,2681.29,2681.94,2681.23,2681.82,24,0.02
2026-01-31 00:57:00,2681.82,2681.88,2681.58,2681.66,106,0.01
2026-01-31 00:58:00,2681.66,2681.66,2681.56,2681.63,12,0.03
2026-01-31 00:59:00,2681.63,2681.77,2681.44,2681.6,147,0.04
2026-01-31 01:00:00,2681.6,2681.69,2681.44,2681.46,26,0.05
2026-01-31 01:01:00,2681.46,2681.52,2681.19,2681.31,48,0.02
2026-01-31 01:02:00,2681.31,2681.81,2681.07,2681.62,24,0.03
2026-01-31 01:03:00,2681.62,2681.74,2681.33,2681.37,9,0.02
2026-01-31 01:04:00,2681.37,2681.67,2681.09,2681.49,26,0.04
2026-01-31 01:05:00,2681.49,2681.57,2681.18,2681.35,241,0.04
2026-01-31 01:06:00,2681.35,2681.58,2681.3,2681.42,11,0.01
2026-01-31 01:07:00,2681.42,2681.56,2681.31,2681.51,16,0.05
2026-01-31 01:08:00,2681.51,2681.86,2681.37,2681.74,6,0.04
2026-01-31 01:09:00,2681.74,2681.89,2681.56,2681.59,9,0.03
2026-01-31 01:10:00,2681.59,2681.9,2681.59,2681.82,1,0.05
2026-01-31 01:11:00,2681.82,2681.82,2681.75,2681.79,22,0.02
2026-01-31 01:12:00,2681.79,2681.94,2681.73,2681.83,10,0.04
2026-01-31 01:13:00,2681.83,2681.85,2681.41,2681.63,22,0.01
2026-01-31 01:14:00,2681.63,2681.65,2681.34,2681.43,15,0.03
2026-01-31 01:15:00,2681.43,2681.76,2681.41,2681.72,108,0.03
2026-01-31 01:16:00,2681.72,2681.91,2681.44,2681.57,10,0.03
2026-01-31 01:17:00,2681.57,2681.73,2681.28,2681.45,21,0.03
2026-01-31 01:18:00,2681.45,2681.53,2681.18,2681.3,2,0.03
2026-01-31 01:19:00,2681.3,2681.38,2681.1,2681.12,11,0.02
2026-01-31 01:20:00,2681.12,2681.56,2680.91,2681.39,3,0.04
2026-01-31 01:21:00,2681.39,2681.42,2681.08,2681.24,6,0.05
2026-01-31 01:22:00,2681.24,2681.55,2681.14,2681.44,50,0.01
2026-01-31 01:23:00,2681.44,2681.88,2681.33,2681.78,139,0.04
2026-01-31 01:24:00,2681.78,2681.96,2681.65,2681.78,84,0.02
2026-01-31 01:25:00,2681.78,2681.89,2681.3,2681.37,21,0.01
2026-01-31 01:26:00,2681.37,2681.51,2681.13,2681.16,1,0.03
2026-01-31 01:27:00,2681.16,2681.47,2681.16,2681.29,35,0.04
2026-01-31 01:28:00,2681.29,2681.55,2681.25,2681.46,121,0.05
2026-01-31 01:29:00,2681.46,2681.66,2681.45,2681.65,90,0.04
2026-01-31 01:30:00,2681.65,2681.71,2681.49,2681.68,25,0.01
2026-01-31 01:31:00,2681.68,2681.72,2681.34,2681.45,24,0.02
2026-01-31 01:32:00,2681.45,2681.67,2681.41,2681.58,3,0.02
2026-01-31 01:33:00,2681.58,2681.76,2681.56,2681.75,12,0.02
2026-01-31 01:34:00,2681.75,2681.86,2681.64,2681.82,20,0.04
2026-01-31 01:35:00,2681.82,2682.07,2681.4,2681.59,68,0.05
2026-01-31 01:36:00,2681.59,2681.67,2681.35,2681.36,14,0.04
2026-01-31 01:37:00,2681.36,2681.47,2681.3,2681.31,31,0.04
2026-01-31 01:38:00,2681.31,2681.61,2681.27,2681.51,50,0.02
2026-01-31 01:39:00,2681.51,2681.62,2681.32,2681.45,5,0.03
2026-01-31 01:40:00,2681.45,2681.64,2681.43,2681.62,32,0.03
2026-01-31 01:41:00,2681.62,2681.62,2680.98,2680.99,214,0.05
2026-01-31 01:42:00,2680.99,2681.11,2680.97,2680.97,109,0.03
2026-01-31 01:43:00,2680.97,2681.17,2680.9,2681.16,25,0.02
2026-01-31 01:44:00,2681.16,2681.6,2681.02,2681.56,22,0.01
2026-01-31 01:45:00,2681.56,2682.18,2681.49,2682.0,35,0.02
2026-01-31 01:46:00,2682.0,2682.03,2681.25,2681.4,21,0.02
2026-01-31 01:47:00,2681.4,2681.44,2681.02,2681.18,91,0.03
2026-01-31 01:48:00,2681.18,2681.28,2680.68,2680.97,45,0.02
2026-01-31 01:49:00,2680.97,2681.11,2680.91,2680.98,25,0.02
2026-01-31 01:50:00,2680.98,2681.09,2680.93,2681.0,4,0.04
2026-01-31 01:51:00,2681.0,2681.11,2680.94,2681.04,5,0.02
2026-01-31 01:52:00,2681.04,2681.07,2680.8,2680.85,27,0.03
2026-01-31 01:53:00,2680.85,2680.93,2680.84,2680.85,16,0.01
2026-01-31 01:54:00,2680.85,2680.91,2680.65,2680.84,26,0.01
2026-01-31 01:55:00,2680.84,2680.87,2680.38,2680.45,19,0.02
2026-01-31 01:56:00,2680.45,2680.53,2680.28,2680.43,47,0.04
2026-01-31 01:57:00,2680.43,2680.7,2680.37,2680.52,23,0.02
2026-01-31 01:58:00,2680.52,2680.58,2680.18,2680.28,17,0.04
2026-01-31 01:59:00,2680.28,2680.29,2680.06,2680.2,79,0.03
2026-01-31 02:00:00,2680.2,2680.22,2679.7,2679.74,23,0.02
2026-01-31 02:01:00,2679.74,2680.16,2679.71,2680.05,14,0.02
2026-01-31 02:02:00,2680.05,2680.25,2680.03,2680.16,41,0.02
2026-01-31 02:03:00,2680.16,2680.2,2679.84,2679.85,9,0.03
2026-01-31 02:04:00,2679.85,2680.06,2679.72,2680.02,15,0.05
2026-01-31 02:05:00,2680.02,2680.05,2679.43,2679.48,34,0.03
2026-01-31 02:06:00,2679.48,2679.75,2679.38,2679.68,15,0.02
2026-01-31 02:07:00,2679.68,2679.72,2679.24,2679.35,3,0.02
2026-01-31 02:08:00,2679.35,2679.47,2679.18,2679.45,3,0.04
2026-01-31 02:09:00,2679.45,2679.52,2679.36,2679.52,71,0.01
2026-01-31 02:10:00,2679.52,2679.57,2679.47,2679.5,89,0.02
2026-01-31 02:11:00,2679.5,2679.51,2679.22,2679.27,9,0.02
2026-01-31 02:12:00,2679.27,2679.54,2679.15,2679.48,2,0.04
2026-01-31 02:13:00,2679.48,2679.51,2679.37,2679.47,2,0.02
2026-01-31 02:14:00,2679.47,2679.75,2679.4,2679.65,23,0.02
2026-01-31 02:15:00,2679.65,2680.04,2679.56,2679.98,3,0.04
2026-01-31 02:16:00,2679.98,2680.17,2679.47,2679.48,69,0.02
