time,open,high,low,close,volume,spread
2026-02-14 16:57:00,4914.61,4915.17,4914.55,4915.03,168,0.05
2026-02-14 16:58:00,4915.03,4915.81,4914.08,4914.63,96,0.02
2026-02-14 16:59:00,4914.63,4916.44,4913.97,4916.42,21,0.04
2026-02-14 17:00:00,4916.42,4916.66,4916.21,4916.27,74,0.04
2026-02-14 17:01:00,4916.27,4916.44,4916.17,4916.27,106,0.02
2026-02-14 17:02:00,4916.27,4916.36,4916.09,4916.14,11,0.07
2026-02-14 17:03:00,4916.14,4916.15,4916.02,4916.09,271,0.05
2026-02-14 17:04:00,4916.09,4916.21,4915.66,4915.73,77,0.05
2026-02-14 17:05:00,4915.73,4915.88,4915.56,4915.76,6,0.02
2026-02-14 17:06:00,4915.76,4915.83,4915.42,4915.43,113,0.05
2026-02-14 17:07:00,4915.43,4915.48,4915.33,4915.46,21,0.04
2026-02-14 17:08:00,4915.46,4915.58,4915.34,4915.57,162,0.07
2026-02-14 17:09:00,4915.57,4916.1,4915.5,4915.91,83,0.03
2026-02-14 17:10:00,4915.91,4916.2,4915.85,4916.14,69,0.06
2026-02-14 17:11:00,4916.14,4916.68,4916.12,4916.66,184,0.06
2026-02-14 17:12:00,4916.66,4916.73,4916.43,4916.47,46,0.04
2026-02-14 17:13:00,4916.47,4916.53,4915.91,4916.09,622,0.06
2026-02-14 17:14:00,4916.09,4916.23,4915.77,4915.89,5,0.02
2026-02-14 17:15:00,4915.89,4916.13,4915.59,4915.67,28,0.05
2026-02-14 17:16:00,4915.67,4915.81,4915.66,4915.7,6,0.07
2026-02-14 17:17:00,4915.7,4915.87,4915.65,4915.79,35,0.03
2026-02-14 17:18:00,4915.79,4915.87,4915.59,4915.71,100,0.06
2026-02-14 17:19:00,4915.71,4915.93,4915.49,4915.56,24,0.03
2026-02-14 17:20:00,4915.56,4915.73,4915.51,4915.65,56,0.03
2026-02-14 17:21:00,4915.65,4916.18,4915.44,4916.08,33,0.06
2026-02-14 17:22:00,4916.08,4916.11,4915.8,4915.89,113,0.04
2026-02-14 17:23:00,4915.89,4916.36,4915.87,4916.21,316,0.06
2026-02-14 17:24:00,4916.21,4916.34,4915.87,4916.03,77,0.03
2026-02-14 17:25:00,4916.03,4916.3,4915.92,4916.24,95,0.07
2026-02-14 17:26:00,4916.24,4916.37,4916.2,4916.33,72,0.07
2026-02-14 17:27:00,4916.33,4916.4,4916.21,4916.29,90,0.02
2026-02-14 17:28:00,4916.29,4916.43,4915.74,4915.89,40,0.03
2026-02-14 17:29:00,4915.89,4915.97,4915.76,4915.83,91,0.02
2026-02-14 17:30:00,4915.83,4916.18,4915.77,4916.12,24,0.05
2026-02-14 17:31:00,4916.12,4916.64,4915.93,4916.63,13,0.07
2026-02-14 17:32:00,4916.63,4916.7,4916.47,4916.58,9,0.04
2026-02-14 17:33:00,4916.58,4916.68,4916.5,4916.62,90,0.05
2026-02-14 17:34:00,4916.62,4916.65,4916.3,4916.31,16,0.04
2026-02-14 17:35:00,4916.31,4916.63,4916.24,4916.52,49,0.06
2026-02-14 17:36:00,4916.52,4916.75,4916.24,4916.53,107,0.02
2026-02-14 17:37:00,4916.53,4916.89,4916.52,4916.62,2,0.07
2026-02-14 17:38:00,4916.62,4916.7,4916.42,4916.52,135,0.04
2026-02-14 17:39:00,4916.52,4916.81,4916.47,4916.68,209,0.05
2026-02-14 17:40:00,4916.68,4916.85,4916.49,4916.82,24,0.02
2026-02-14 17:41:00,4916.82,4917.25,4916.53,4917.15,22,0.08
2026-02-14 17:42:00,4917.15,4917.58,4917.14,4917.52,23,0.05
2026-02-14 17:43:00,4917.52,4918.0,4917.22,4917.75,48,0.06
2026-02-14 17:44:00,4917.75,4918.24,4917.68,4918.14,33,0.04
2026-02-14 17:45:00,4918.14,4918.16,4917.92,4918.1,53,0.05
2026-02-14 17:46:00,4918.1,4918.18,4917.98,4918.07,20,0.03
2026-02-14 17:47:00,4918.07,4918.38,4917.91,4918.33,157,0.03
2026-02-14 17:48:00,4918.33,4918.48,4918.14,4918.42,222,0.02
2026-02-14 17:49:00,4918.42,4918.7,4918.39,4918.47,32,0.04
2026-02-14 17:50:00,4918.47,4918.67,4918.44,4918.45,127,0.07
2026-02-14 17:51:00,4918.45,4918.64,4918.37,4918.49,99,0.03
2026-02-14 17:52:00,4918.49,4918.99,4918.41,4918.95,5,0.04
2026-02-14 17:53:00,4918.95,4919.03,4918.84,4918.85,89,0.08
2026-02-14 17:54:00,4918.85,4918.93,4918.69,4918.9,183,0.05
2026-02-14 17:55:00,4918.9,4918.91,4918.59,4918.71,97,0.02
2026-02-14 17:56:00,4918.71,4918.74,4918.54,4918.64,35,0.04
2026-02-14 17:57:00,4918.64,4919.18,4918.55,4918.81,101,0.07
2026-02-14 17:58:00,4918.81,4918.85,4918.53,4918.8,49,0.03
2026-02-14 17:59:00,4918.8,4919.04,4918.6,4919.01,98,0.07
2026-02-14 18:00:00,4919.01,4919.55,4918.9,4919.51,19,0.04
2026-02-14 18:01:00,4919.51,4919.6,4918.85,4918.86,41,0.06
2026-02-14 18:02:00,4918.86,4918.98,4918.41,4918.62,57,0.07
2026-02-14 18:03:00,4918.62,4918.63,4918.55,4918.56,14,0.06
2026-02-14 18:04:00,4918.56,4918.72,4918.26,4918.34,25,0.05
2026-02-14 18:05:00,4918.34,4918.72,4918.25,4918.64,34,0.04
2026-02-14 18:06:00,4918.64,4918.85,4918.61,4918.69,23,0.03
2026-02-14 18:07:00,4918.69,4919.15,4918.59,4918.98,10,0.03
2026-02-14 18:08:00,4918.98,4919.06,4918.65,4918.8,18,0.05
2026-02-14 18:09:00,4918.8,4919.05,4918.76,4918.89,18,0.04
2026-02-14 18:10:00,4918.89,4919.22,4918.86,4919.17,5,0.03
2026-02-14 18:11:00,4919.17,4919.35,4919.1,4919.21,73,0.05
2026-02-14 18:12:00,4919.21,4919.24,4919.2,4919.22,9,0.03
2026-02-14 18:13:00,4919.22,4919.36,4919.07,4919.18,65,0.05
2026-02-14 18:14:00,4919.18,4919.27,4918.89,4918.94,2,0.04
2026-02-14 18:15:00,4918.94,4919.24,4918.77,4919.19,42,0.05
2026-02-14 18:16:00,4919.19,4919.21,4918.87,4918.97,13,0.03
2026-02-14 18:17:00,4918.97,4919.26,4918.95,4919.21,12,0.06
2026-02-14 18:18:00,4919.21,4919.25,4918.99,4919.13,120,0.07
2026-02-14 18:19:00,4919.13,4919.49,4918.96,4919.44,89,0.07
2026-02-14 18:20:00,4919.44,4919.89,4919.16,4919.7,25,0.03
2026-02-14 18:21:00,4919.7,4919.96,4919.69,4919.95,2,0.03
2026-02-14 18:22:00,4919.95,4920.13,4919.71,4920.03,18,0.02
2026-02-14 18:23:00,4920.03,4920.21,4919.92,4920.17,2,0.03
2026-02-14 18:24:00,4920.17,4920.29,4920.1,4920.22,6,0.03
2026-02-14 18:25:00,4920.22,4920.24,4919.6,4919.73,58,0.05
2026-02-14 18:26:00,4919.73,4920.0,4919.69,4919.87,179,0.06
2026-02-14 18:27:00,4919.87,4919.92,4919.69,4919.84,62,0.07
2026-02-14 18:28:00,4919.84,4920.52,4919.83,4920.5,24,0.08
2026-02-14 18:29:00,4920.5,4920.61,4920.08,4920.2,54,0.02
2026-02-14 18:30:00,4920.2,4920.37,4919.83,4919.9,74,0.07
2026-02-14 18:31:00,4919.9,4920.26,4919.7,4920.19,58,0.07
2026-02-14 18:32:00,4920.19,4920.28,4919.89,4920.08,1,0.02
2026-02-14 18:33:00,4920.08,4920.12,4919.88,4919.88,77,0.06
2026-02-14 18:34:00,4919.88,4920.06,4919.51,4919.75,10,0.04
2026-02-14 18:35:00,4919.75,4920.06,4919.61,4919.98,21,0.03
2026-02-14 18:36:00,4919.98,4920.19,4919.69,4919.8,1,0.07
2026-02-14 18:37:00,4919.8,4920.06,4919.66,4919.78,30,0.04
2026-02-14 18:38:00,4919.78,4919.9,4919.73,4919.74,94,0.07
2026-02-14 18:39:00,4919.74,4919.81,4919.59,4919.6,1,0.06
2026-02-14 18:40:00,4919.6,4919.75,4919.07,4919.14,104,0.05
2026-02-14 18:41:00,4919.14,4919.31,4918.89,4919.23,1,0.06
2026-02-14 18:42:00,4919.23,4919.3,4919.18,4919.18,12,0.07
2026-02-14 18:43:00,4919.18,4919.46,4918.91,4918.97,1,0.04
2026-02-14 18:44:00,4918.97,4919.0,4918.68,4918.99,7,0.07
2026-02-14 18:45:00,4918.99,4919.18,4918.48,4918.7,31,0.05
2026-02-14 18:46:00,4918.7,4918.85,4918.37,4918.39,31,0.04
2026-02-14 18:47:00,4918.39,4918.87,4918.39,4918.75,11,0.07
2026-02-14 18:48:00,4918.75,4918.86,4918.51,4918.67,7,0.05
2026-02-14 18:49:00,4918.67,4918.79,4918.26,4918.45,46,0.04
2026-02-14 18:50:00,4918.45,4918.55,4918.35,4918.48,79,0.06
2026-02-14 18:51:00,4918.48,4918.74,4918.43,4918.53,15,0.07
2026-02-14 18:52:00,4918.53,4918.6,4918.27,4918.41,20,0.08
2026-02-14 18:53:00,4918.41,4918.61,4918.36,4918.47,39,0.04
2026-02-14 18:54:00,4918.47,4918.72,4918.4,4918.57,23,0.05
2026-02-14 18:55:00,4918.57,4918.61,4918.31,4918.59,15,0.07
2026-02-14 18:56:00,4918.59,4918.77,4918.55,4918.66,28,0.07
2026-02-14 18:57:00,4918.66,4919.08,4918.59,4918.9,18,0.06
2026-02-14 18:58:00,4918.9,4919.2,4918.84,4918.87,45,0.03
2026-02-14 18:59:00,4918.87,4918.97,4918.83,4918.88,49,0.07
2026-02-14 19:00:00,4918.88,4919.1,4918.78,4919.1,17,0.04
2026-02-14 19:01:00,4919.1,4919.69,4918.88,4919.49,39,0.04
2026-02-14 19:02:00,4919.49,4919.57,4919.18,4919.2,12,0.07
2026-02-14 19:03:00,4919.2,4919.31,4918.9,4918.92,1,0.06
2026-02-14 19:04:00,4918.92,4919.06,4918.89,4918.99,44,0.06
2026-02-14 19:05:00,4918.99,4919.25,4918.95,4919.07,28,0.03
2026-02-14 19:06:00,4919.07,4919.43,4918.86,4919.15,56,0.05
2026-02-14 19:07:00,4919.15,4919.37,4919.12,4919.34,4,0.05
2026-02-14 19:08:00,4919.34,4919.42,4919.13,4919.21,39,0.08
2026-02-14 19:09:00,4919.21,4919.3,4919.1,4919.28,25,0.08
2026-02-14 19:10:00,4919.28,4919.6,4919.2,4919.42,153,0.05
2026-02-14 19:11:00,4919.42,4919.57,4919.36,4919.55,2,0.02
2026-02-14 19:12:00,4919.55,4919.67,4919.5,4919.62,5,0.04
2026-02-14 19:13:00,4919.62,4920.01,4919.47,4919.99,15,0.03
2026-02-14 19:14:00,4919.99,4920.39,4919.97,4920.37,60,0.04
2026-02-14 19:15:00,4920.37,4920.42,4920.36,4920.37,48,0.03
2026-02-14 19:16:00,4920.37,4920.6,4920.33,4920.59,10,0.05
2026-02-14 19:17:00,4920.59,4920.62,4920.35,4920.41,6,0.04
2026-02-14 19:18:00,4920.41,4920.49,4920.08,4920.31,36,0.06
2026-02-14 19:19:00,4920.31,4920.75,4920.19,4920.54,1,0.05
2026-02-14 19:20:00,4920.54,4920.58,4919.88,4920.13,3,0.07
2026-02-14 19:21:00,4920.13,4920.27,4920.03,4920.15,66,0.05
2026-02-14 19:22:00,4920.15,4920.24,4920.1,4920.17,56,0.07
2026-02-14 19:23:00,4920.17,4920.36,4919.94,4920.01,51,0.02
2026-02-14 19:24:00,4920.01,4920.19,4919.89,4920.12,56,0.05
2026-02-14 19:25:00,4920.12,4920.35,4920.09,4920.3,21,0.03
2026-02-14 19:26:00,4920.3,4920.54,4920.18,4920.52,44,0.03
2026-02-14 19:27:00,4920.52,4921.08,4920.36,4921.02,35,0.08
2026-02-14 19:28:00,4921.02,4921.58,4920.95,4921.53,4,0.02
2026-02-14 19:29:00,4921.53,4921.63,4920.97,4921.06,22,0.03
2026-02-14 19:30:00,4921.06,4921.09,4920.91,4920.98,4,0.07
2026-02-14 19:31:00,4920.98,4921.23,4920.71,4920.8,12,0.05
2026-02-14 19:32:00,4920.8,4920.98,4920.79,4920.97,21,0.05
2026-02-14 19:33:00,4920.97,4921.21,4920.92,4921.09,1,0.05
2026-02-14 19:34:00,4921.09,4921.18,4920.96,4921.07,72,0.07
2026-02-14 19:35:00,4921.07,4921.32,4921.05,4921.24,31,0.04
2026-02-14 19:36:00,4921.24,4921.3,4920.4,4920.52,46,0.04
2026-02-14 19:37:00,4920.52,4920.73,4920.43,4920.63,14,0.06
2026-02-14 19:38:00,4920.63,4920.75,4920.62,4920.7,38,0.07
2026-02-14 19:39:00,4920.7,4920.9,4920.4,4920.45,12,0.05
2026-02-14 19:40:00,4920.45,4920.55,4920.34,4920.43,21,0.05
2026-02-14 19:41:00,4920.43,4920.64,4920.25,4920.59,4,0.06
2026-02-14 19:42:00,4920.59,4920.69,4920.04,4920.1,23,0.03
2026-02-14 19:43:00,4920.1,4920.53,4920.08,4920.52,2,0.03
2026-02-14 19:44:00,4920.52,4920.56,4920.2,4920.29,63,0.04
2026-02-14 19:45:00,4920.29,4920.33,4920.06,4920.16,1,0.07
2026-02-14 19:46:00,4920.16,4920.6,4919.98,4920.45,14,0.06
2026-02-14 19:47:00,4920.45,4920.61,4920.31,4920.55,4,0.03
2026-02-14 19:48:00,4920.55,4920.74,4919.97,4920.15,85,0.06
2026-02-14 19:49:00,4920.15,4920.22,4919.96,4920.14,21,0.08
2026-02-14 19:50:00,4920.14,4920.35,4920.04,4920.23,18,0.07
2026-02-14 19:51:00,4920.23,4920.27,4919.73,4919.85,48,0.02
2026-02-14 19:52:00,4919.85,4919.88,4919.57,4919.6,18,0.03
2026-02-14 19:53:00,4919.6,4919.87,4919.42,4919.75,40,0.06
2026-02-14 19:54:00,4919.75,4919.88,4919.63,4919.75,1,0.08
2026-02-14 19:55:00,4919.75,4919.94,4919.37,4919.57,7,0.06
2026-02-14 19:56:00,4919.57,4919.7,4919.43,4919.5,31,0.03
2026-02-14 19:57:00,4919.5,4919.69,4919.48,4919.56,4,0.04
2026-02-14 19:58:00,4919.56,4919.9,4919.46,4919.75,42,0.03
2026-02-14 19:59:00,4919.75,4920.05,4919.73,4919.82,47,0.07
2026-02-14 20:00:00,4919.82,4919.88,4919.52,4919.65,80,0.03
2026-02-14 20:01:00,4919.65,4919.69,4919.43,4919.46,18,0.04
2026-02-14 20:02:00,4919.46,4919.8,4919.42,4919.65,52,0.04
2026-02-14 20:03:00,4919.65,4919.78,4919.31,4919.46,19,0.03
2026-02-14 20:04:00,4919.46,4920.1,4919.39,4919.98,14,0.07
2026-02-14 20:05:00,4919.98,4920.17,4919.94,4920.15,18,0.06
2026-02-14 20:06:00,4920.15,4920.21,4919.86,4919.87,15,0.04
2026-02-14 20:07:00,4919.87,4919.93,4919.78,4919.83,25,0.04
2026-02-14 20:08:00,4919.83,4920.23,4919.68,4920.11,19,0.06
2026-02-14 20:09:00,4920.11,4920.16,4919.85,4920.1,63,0.06
2026-02-14 20:10:00,4920.1,4920.35,4919.48,4919.74,11,0.07
2026-02-14 20:11:00,4919.74,4919.76,4919.12,4919.24,9,0.03
2026-02-14 20:12:00,4919.24,4919.44,4919.22,4919.43,6,0.06
2026-02-14 20:13:00,4919.43,4919.57,4919.41,4919.46,97,0.05
2026-02-14 20:14:00,4919.46,4919.6,4918.97,4919.0,25,0.03
2026-02-14 20:15:00,4919.0,4919.66,4918.92,4919.48,3,0.05
2026-02-14 20:16:00,4919.48,4919.82,4919.27,4919.79,1,0.06
2026-02-14 20:17:00,4919.79,4920.02,4919.75,4919.97,20,0.03
2026-02-14 20:18:00,4919.97,4920.19,4919.82,4920.1,27,0.05
2026-02-14 20:19:00,4920.1,4920.39,4920.03,4920.36,82,0.08
2026-02-14 20:20:00,4920.36,4920.57,4920.17,4920.21,35,0.08
2026-02-14 20:21:00,4920.21,4920.24,4920.05,4920.15,1,0.04
2026-02-14 20:22:00,4920.15,4920.4,4920.06,4920.31,5,0.05
2026-02-14 20:23:00,4920.31,4920.48,4919.96,4919.99,67,0.07
2026-02-14 20:24:00,4919.99,4920.2,4919.9,4920.13,20,0.03
2026-02-14 20:25:00,4920.13,4920.26,4919.8,4919.97,6,0.08
2026-02-14 20:26:00,4919.97,4920.4,4919.92,4920.35,47,0.07
2026-02-14 20:27:00,4920.35,4920.73,4920.24,4920.54,28,0.03
2026-02-14 20:28:00,4920.54,4920.74,4920.52,4920.59,41,0.02
2026-02-14 20:29:00,4920.59,4920.68,4920.49,4920.63,60,0.06
2026-02-14 20:30:00,4920.63,4920.75,4920.59,4920.74,49,0.07
2026-02-14 20:31:00,4920.74,4920.99,4920.63,4920.98,5,0.04
2026-02-14 20:32:00,4920.98,4921.03,4920.39,4920.67,55,0.05
2026-02-14 20:33:00,4920.67,4920.84,4920.33,4920.5,2,0.04
2026-02-14 20:34:00,4920.5,4920.56,4920.29,4920.35,27,0.03
2026-02-14 20:35:00,4920.35,4920.83,4920.34,4920.59,15,0.07
2026-02-14 20:36:00,4920.59,4921.26,4920.58,4921.08,30,0.05
2026-02-14 20:37:00,4921.08,4921.37,4920.96,4921.0,1,0.05
2026-02-14 20:38:00,4921.0,4921.13,4920.95,4921.04,14,0.04
2026-02-14 20:39:00,4921.04,4921.26,4920.95,4921.03,1,0.06
2026-02-14 20:40:00,4921.03,4921.59,4921.01,4921.4,1,0.06
2026-02-14 20:41:00,4921.4,4921.51,4920.97,4921.0,46,0.05
2026-02-14 20:42:00,4921.0,4921.06,4920.69,4920.83,77,0.08
2026-02-14 20:43:00,4920.83,4921.09,4920.71,4920.94,11,0.07
2026-02-14 20:44:00,4920.94,4921.2,4920.86,4921.11,2,0.07
2026-02-14 20:45:00,4921.11,4921.21,4921.0,4921.11,17,0.07
2026-02-14 20:46:00,4921.11,4921.33,4921.04,4921.06,27,0.04
2026-02-14 20:47:00,4921.06,4921.1,4921.03,4921.06,7,0.05
2026-02-14 20:48:00,4921.06,4921.13,4920.92,4920.98,5,0.04
2026-02-14 20:49:00,4920.98,4920.99,4920.64,4920.79,10,0.06
2026-02-14 20:50:00,4920.79,4920.8,4920.7,4920.77,46,0.06
2026-02-14 20:51:00,4920.77,4920.98,4920.37,4920.42,57,0.06
2026-02-14 20:52:00,4920.42,4920.47,4919.9,4920.01,58,0.04
2026-02-14 20:53:00,4920.01,4920.04,4919.94,4920.0,33,0.05
2026-02-14 20:54:00,4920.0,4920.3,4919.97,4920.19,18,0.05
2026-02-14 20:55:00,4920.19,4920.4,4919.96,4920.22,17,0.05
2026-02-14 20:56:00,4920.22,4920.5,4920.13,4920.4,31,0.08
2026-02-14 20:57:00,4920.4,4920.53,4920.27,4920.3,24,0.08
2026-02-14 20:58:00,4920.3,4920.31,4920.23,4920.28,67,0.05
2026-02-14 20:59:00,4920.28,4920.56,4920.1,4920.44,34,0.03
2026-02-14 21:00:00,4920.44,4921.18,4920.34,4921.09,19,0.03
2026-02-14 21:01:00,4921.09,4921.1,4920.84,4921.04,6,0.02
2026-02-14 21:02:00,4921.04,4921.1,4920.73,4920.85,16,0.03
2026-02-14 21:03:00,4920.85,4920.98,4920.53,4920.67,18,0.04
2026-02-14 21:04:00,4920.67,4920.71,4920.4,4920.47,23,0.07
2026-02-14 21:05:00,4920.47,4920.48,4920.25,4920.36,20,0.08
2026-02-14 21:06:00,4920.36,4920.46,4920.32,4920.44,31,0.03
2026-02-14 21:07:00,4920.44,4920.48,4920.27,4920.34,3,0.04
2026-02-14 21:08:00,4920.34,4920.43,4920.25,4920.31,1,0.08
2026-02-14 21:09:00,4920.31,4920.57,4920.31,4920.55,9,0.03
2026-02-14 21:10:00,4920.55,4920.65,4920.45,4920.63,85,0.06
2026-02-14 21:11:00,4920.63,4920.78,4920.62,4920.68,39,0.05
2026-02-14 21:12:00,4920.68,4920.85,4920.54,4920.82,9,0.03
2026-02-14 21:13:00,4920.82,4921.09,4920.79,4921.06,12,0.03
2026-02-14 21:14:00,4921.06,4921.07,4920.81,4920.91,13,0.07
2026-02-14 21:15:00,4920.91,4920.91,4920.45,4920.51,5,0.05
2026-02-14 21:16:00,4920.51,4921.01,4920.41,4920.96,32,0.04
2026-02-14 21:17:00,4920.96,4920.98,4919.98,4920.38,26,0.04
2026-02-14 21:18:00,4920.38,4920.88,4920.31,4920.68,1,0.04
2026-02-14 21:19:00,4920.68,4920.73,4920.48,4920.58,2,0.07
2026-02-14 21:20:00,4920.58,4920.61,4919.95,4920.17,59,0.07
2026-02-14 21:21:00,4920.17,4920.21,4919.92,4920.04,1,0.03
2026-02-14 21:22:00,4920.04,4920.36,4920.0,4920.18,1,0.08
2026-02-14 21:23:00,4920.18,4920.2,4919.72,4919.81,51,0.03
2026-02-14 21:24:00,4919.81,4919.82,4919.77,4919.81,6,0.07
2026-02-14 21:25:00,4919.81,4920.03,4919.78,4919.83,30,0.03
2026-02-14 21:26:00,4919.83,4920.33,4919.68,4920.13,7,0.04
2026-02-14 21:27:00,4920.13,4920.2,4919.66,4919.79,129,0.08
2026-02-14 21:28:00,4919.79,4919.88,4919.73,4919.77,9,0.07
2026-02-14 21:29:00,4919.77,4919.8,4919.6,4919.61,3,0.07
2026-02-14 21:30:00,4919.61,4919.68,4919.4,4919.42,20,0.07
2026-02-14 21:31:00,4919.42,4919.86,4919.08,4919.76,32,0.06
2026-02-14 21:32:00,4919.76,4920.0,4919.72,4919.92,4,0.03
2026-02-14 21:33:00,4919.92,4920.18,4919.71,4920.04,6,0.06
2026-02-14 21:34:00,4920.04,4920.61,4919.99,4920.56,2,0.04
2026-02-14 21:35:00,4920.56,4920.6,4920.23,4920.27,48,0.08
2026-02-14 21:36:00,4920.27,4920.46,4920.26,4920.37,53,0.02
2026-02-14 21:37:00,4920.37,4920.58,4920.1,4920.11,13,0.07
2026-02-14 21:38:00,4920.11,4920.14,4920.03,4920.07,29,0.06
2026-02-14 21:39:00,4920.07,4920.59,4919.87,4920.41,4,0.05
2026-02-14 21:40:00,4920.41,4920.67,4920.37,4920.66,4,0.03
2026-02-14 21:41:00,4920.66,4920.66,4920.07,4920.25,13,0.03
2026-02-14 21:42:00,4920.25,4920.3,4919.83,4920.05,97,0.03
2026-02-14 21:43:00,4920.05,4920.1,4919.99,4920.09,25,0.07
2026-02-14 21:44:00,4920.09,4920.25,4919.97,4920.01,9,0.06
2026-02-14 21:45:00,4920.01,4920.1,4919.97,4920.06,18,0.05
2026-02-14 21:46:00,4920.06,4920.88,4919.93,4920.79,1,0.05
2026-02-14 21:47:00,4920.79,4920.85,4920.22,4920.25,32,0.03
2026-02-14 21:48:00,4920.25,4920.44,4920.17,4920.2,7,0.07
2026-02-14 21:49:00,4920.2,4920.43,4919.93,4920.01,3,0.03
2026-02-14 21:50:00,4920.01,4920.05,4919.58,4919.8,3,0.04
2026-02-14 21:51:00,4919.8,4920.07,4919.26,4919.35,25,0.02
2026-02-14 21:52:00,4919.35,4919.47,4918.89,4918.99,1,0.07
2026-02-14 21:53:00,4918.99,4919.1,4918.75,4918.9,45,0.06
2026-02-14 21:54:00,4918.9,4919.46,4918.88,4919.44,41,0.04
2026-02-14 21:55:00,4919.44,4919.56,4919.2,4919.4,35,0.05
2026-02-14 21:56:00,4919.4,4919.54,4919.35,4919.5,53,0.03
2026-02-14 21:57:00,4919.5,4919.69,4919.44,4919.66,29,0.04
2026-02-14 21:58:00,4919.66,4920.14,4919.44,4920.08,7,0.06
2026-02-14 21:59:00,4920.08,4920.25,4919.44,4919.49,11,0.05
2026-02-14 22:00:00,4919.49,4919.68,4919.42,4919.61,37,0.05
2026-02-14 22:01:00,4919.61,4919.76,4919.34,4919.37,14,0.04
2026-02-14 22:02:00,4919.37,4919.44,4918.99,4919.13,17,0.07
2026-02-14 22:03:00,4919.13,4919.52,4918.95,4919.22,55,0.06
2026-02-14 22:04:00,4919.22,4919.55,4919.15,4919.41,78,0.03
2026-02-14 22:05:00,4919.41,4919.45,4919.35,4919.42,6,0.05
2026-02-14 22:06:00,4919.42,4919.49,4919.25,4919.37,15,0.06
2026-02-14 22:07:00,4919.37,4919.53,4918.91,4919.08,90,0.04
2026-02-14 22:08:00,4919.08,4919.26,4918.92,4919.04,15,0.07
2026-02-14 22:09:00,4919.04,4919.36,4918.88,4919.15,16,0.03
2026-02-14 22:10:00,4919.15,4919.53,4919.13,4919.43,30,0.02
2026-02-14 22:11:00,4919.43,4919.95,4919.3,4919.62,63,0.06
2026-02-14 22:12:00,4919.62,4919.64,4919.35,4919.45,11,0.08
2026-02-14 22:13:00,4919.45,4919.65,4919.39,4919.63,38,0.05
2026-02-14 22:14:00,4919.63,4919.67,4919.39,4919.42,66,0.08
2026-02-14 22:15:00,4919.42,4919.52,4919.37,4919.41,65,0.07
2026-02-14 22:16:00,4919.41,4919.84,4919.33,4919.66,15,0.07
2026-02-14 22:17:00,4919.66,4919.74,4919.46,4919.58,6,0.08
2026-02-14 22:18:00,4919.58,4919.69,4919.43,4919.48,3,0.08
2026-02-14 22:19:00,4919.48,4919.54,4919.3,4919.46,34,0.05
2026-02-14 22:20:00,4919.46,4919.58,4919.41,4919.54,8,0.07
2026-02-14 22:21:00,4919.54,4919.62,4919.26,4919.27,14,0.07
2026-02-14 22:22:00,4919.27,4919.41,4919.05,4919.13,8,0.03
2026-02-14 22:23:00,4919.13,4919.15,4918.93,4919.0,20,0.04
2026-02-14 22:24:00,4919.0,4919.12,4918.89,4919.07,33,0.03
2026-02-14 22:25:00,4919.07,4919.1,4919.04,4919.08,52,0.08
2026-02-14 22:26:00,4919.08,4919.32,4919.04,4919.23,1,0.06
2026-02-14 22:27:00,4919.23,4919.46,4918.66,4918.96,19,0.04
2026-02-14 22:28:00,4918.96,4919.13,4918.75,4919.05,9,0.05
2026-02-14 22:29:00,4919.05,4919.21,4918.68,4918.69,13,0.03
2026-02-14 22:30:00,4918.69,4918.85,4918.64,4918.68,2,0.07
2026-02-14 22:31:00,4918.68,4918.8,4918.49,4918.68,34,0.06
2026-02-14 22:32:00,4918.68,4919.12,4918.59,4918.81,16,0.02
2026-02-14 22:33:00,4918.81,4918.88,4918.56,4918.58,86,0.05
2026-02-14 22:34:00,4918.58,4918.61,4918.45,4918.59,9,0.02
2026-02-14 22:35:00,4918.59,4918.91,4918.51,4918.85,36,0.05
2026-02-14 22:36:00,4918.85,4918.88,4918.54,4918.58,12,0.05
2026-02-14 22:37:00,4918.58,4918.73,4918.48,4918.61,84,0.03
2026-02-14 22:38:00,4918.61,4918.76,4918.56,4918.72,1,0.07
2026-02-14 22:39:00,4918.72,4919.09,4918.66,4919.08,51,0.08
2026-02-14 22:40:00,4919.08,4919.25,4918.74,4918.85,6,0.05
2026-02-14 22:41:00,4918.85,4918.89,4918.74,4918.83,53,0.04
2026-02-14 22:42:00,4918.83,4918.98,4918.47,4918.52,27,0.02
2026-02-14 22:43:00,4918.52,4918.53,4918.29,4918.37,41,0.04
2026-02-14 22:44:00,4918.37,4918.52,4918.32,4918.39,8,0.03
2026-02-14 22:45:00,4918.39,4918.8,4918.07,4918.71,4,0.02
2026-02-14 22:46:00,4918.71,4918.77,4918.69,4918.73,27,0.08
2026-02-14 22:47:00,4918.73,4919.18,4918.69,4919.15,3,0.06
2026-02-14 22:48:00,4919.15,4919.74,4919.08,4919.69,85,0.07
2026-02-14 22:49:00,4919.69,4919.86,4919.58,4919.76,6,0.08
2026-02-14 22:50:00,4919.76,4919.98,4919.72,4919.83,45,0.02
2026-02-14 22:51:00,4919.83,4920.29,4919.8,4920.11,19,0.07
2026-02-14 22:52:00,4920.11,4920.34,4919.91,4920.11,4,0.06
2026-02-14 22:53:00,4920.11,4920.16,4919.93,4919.97,67,0.05
2026-02-14 22:54:00,4919.97,4920.56,4919.93,4920.48,15,0.08
